user_id,timestamp,channel,campaign,conversion,revenue
user_691,2023-01-08 15:00:00,Search,Winter_Special,0,0.0
user_691,2023-01-09 12:00:00,Display,Spring_Sale,0,0.0
user_691,2023-01-10 06:00:00,Display,Fall_Discount,0,0.0
user_691,2023-01-11 14:00:00,Search,Winter_Special,1,98.53
user_692,2023-01-23 05:00:00,Direct,Winter_Special,0,0.0
user_692,2023-01-24 23:00:00,Email,Fall_Discount,1,128.72
user_693,2023-01-06 15:00:00,Email,Winter_Special,0,0.0
user_693,2023-01-07 07:00:00,Social,Always_On,0,0.0
user_693,2023-01-08 15:00:00,Display,Winter_Special,0,0.0
user_693,2023-01-09 15:00:00,Email,Winter_Special,0,0.0
user_694,2023-01-13 07:00:00,Direct,Summer_Promo,0,0.0
user_694,2023-01-14 09:00:00,Social,Summer_Promo,0,0.0
user_694,2023-01-15 06:00:00,Social,Summer_Promo,0,0.0
user_694,2023-01-16 12:00:00,Search,Summer_Promo,0,0.0
user_694,2023-01-17 05:00:00,Social,Spring_Sale,0,0.0
user_695,2023-02-17 14:00:00,Email,Winter_Special,0,0.0
user_695,2023-02-18 19:00:00,Search,Always_On,0,0.0
user_695,2023-02-19 10:00:00,Direct,Winter_Special,0,0.0
user_695,2023-02-20 00:00:00,Search,Always_On,1,108.15
user_696,2023-01-24 20:00:00,Direct,Summer_Promo,0,0.0
user_696,2023-01-25 16:00:00,Display,Fall_Discount,0,0.0
user_696,2023-01-26 22:00:00,Display,Spring_Sale,0,0.0
user_696,2023-01-27 14:00:00,Search,Spring_Sale,0,0.0
user_697,2023-01-17 08:00:00,Display,Summer_Promo,0,0.0
user_697,2023-01-18 06:00:00,Direct,Winter_Special,0,0.0
user_698,2023-01-23 19:00:00,Search,Spring_Sale,0,0.0
user_698,2023-01-24 20:00:00,Social,Summer_Promo,0,0.0
user_698,2023-01-25 22:00:00,Email,Spring_Sale,0,0.0
user_698,2023-01-26 12:00:00,Direct,Winter_Special,0,0.0
user_698,2023-01-27 06:00:00,Display,Fall_Discount,0,0.0
user_698,2023-01-28 04:00:00,Email,Summer_Promo,0,0.0
user_698,2023-01-29 06:00:00,Display,Summer_Promo,0,0.0
user_698,2023-01-30 19:00:00,Email,Winter_Special,0,0.0
user_698,2023-01-31 20:00:00,Direct,Winter_Special,0,0.0
user_699,2023-02-17 11:00:00,Social,Summer_Promo,0,0.0
user_699,2023-02-18 22:00:00,Direct,Winter_Special,0,0.0
user_699,2023-02-19 03:00:00,Direct,Always_On,0,0.0
user_699,2023-02-20 16:00:00,Direct,Summer_Promo,0,0.0
user_699,2023-02-21 16:00:00,Social,Fall_Discount,0,0.0
user_7,2023-02-02 09:00:00,Email,Always_On,0,0.0
user_7,2023-02-03 06:00:00,Search,Winter_Special,0,0.0
user_7,2023-02-04 00:00:00,Display,Summer_Promo,0,0.0
user_70,2023-01-19 01:00:00,Social,Spring_Sale,0,0.0
user_70,2023-01-20 21:00:00,Display,Always_On,0,0.0
user_70,2023-01-21 03:00:00,Display,Summer_Promo,0,0.0
user_70,2023-01-22 21:00:00,Search,Winter_Special,0,0.0
user_70,2023-01-23 23:00:00,Search,Summer_Promo,1,75.32
user_700,2023-01-07 15:00:00,Direct,Fall_Discount,0,0.0
user_700,2023-01-08 12:00:00,Social,Summer_Promo,0,0.0
user_700,2023-01-09 00:00:00,Social,Winter_Special,0,0.0
user_700,2023-01-10 06:00:00,Display,Winter_Special,0,0.0
user_700,2023-01-11 13:00:00,Email,Always_On,0,0.0
user_700,2023-01-12 15:00:00,Direct,Summer_Promo,0,0.0
user_700,2023-01-13 01:00:00,Email,Always_On,0,0.0
user_700,2023-01-14 19:00:00,Direct,Summer_Promo,0,0.0
user_701,2023-01-12 04:00:00,Email,Always_On,0,0.0
user_701,2023-01-13 20:00:00,Search,Winter_Special,0,0.0
user_702,2023-02-18 16:00:00,Direct,Summer_Promo,0,0.0
user_702,2023-02-19 03:00:00,Social,Spring_Sale,0,0.0
user_702,2023-02-20 01:00:00,Search,Winter_Special,0,0.0
user_702,2023-02-21 20:00:00,Direct,Winter_Special,0,0.0
user_702,2023-02-22 07:00:00,Direct,Winter_Special,0,0.0
user_702,2023-02-23 22:00:00,Direct,Winter_Special,0,0.0
user_702,2023-02-24 06:00:00,Direct,Spring_Sale,1,119.27
user_703,2023-01-05 14:00:00,Email,Always_On,0,0.0
user_703,2023-01-06 21:00:00,Direct,Summer_Promo,0,0.0
user_703,2023-01-07 04:00:00,Display,Fall_Discount,0,0.0
user_703,2023-01-08 07:00:00,Social,Fall_Discount,0,0.0
user_703,2023-01-09 19:00:00,Social,Summer_Promo,0,0.0
user_703,2023-01-10 10:00:00,Email,Always_On,0,0.0
user_703,2023-01-11 15:00:00,Social,Summer_Promo,0,0.0
user_704,2023-01-23 01:00:00,Email,Always_On,1,143.01
user_705,2023-01-29 05:00:00,Display,Fall_Discount,0,0.0
user_705,2023-01-30 10:00:00,Display,Summer_Promo,0,0.0
user_705,2023-01-31 23:00:00,Social,Spring_Sale,0,0.0
user_705,2023-02-01 05:00:00,Direct,Fall_Discount,0,0.0
user_705,2023-02-02 02:00:00,Display,Winter_Special,0,0.0
user_706,2023-01-02 06:00:00,Social,Always_On,0,0.0
user_706,2023-01-03 13:00:00,Email,Fall_Discount,0,0.0
user_706,2023-01-04 15:00:00,Display,Spring_Sale,0,0.0
user_706,2023-01-05 14:00:00,Social,Always_On,0,0.0
user_706,2023-01-06 19:00:00,Email,Summer_Promo,0,0.0
user_706,2023-01-07 00:00:00,Email,Winter_Special,0,0.0
user_706,2023-01-08 21:00:00,Email,Summer_Promo,0,0.0
user_707,2023-02-04 18:00:00,Search,Fall_Discount,1,64.21
user_708,2023-01-18 12:00:00,Search,Summer_Promo,0,0.0
user_708,2023-01-19 08:00:00,Email,Fall_Discount,0,0.0
user_708,2023-01-20 23:00:00,Display,Winter_Special,0,0.0
user_709,2023-01-09 16:00:00,Direct,Summer_Promo,0,0.0
user_709,2023-01-10 02:00:00,Social,Summer_Promo,0,0.0
user_709,2023-01-11 20:00:00,Email,Spring_Sale,0,0.0
user_709,2023-01-12 08:00:00,Direct,Always_On,0,0.0
user_709,2023-01-13 09:00:00,Email,Always_On,0,0.0
user_709,2023-01-14 18:00:00,Social,Always_On,0,0.0
user_709,2023-01-15 16:00:00,Email,Summer_Promo,0,0.0
user_709,2023-01-16 17:00:00,Direct,Summer_Promo,0,0.0
user_71,2023-01-14 03:00:00,Direct,Winter_Special,0,0.0
user_71,2023-01-15 11:00:00,Display,Always_On,0,0.0
user_710,2023-01-02 01:00:00,Email,Winter_Special,0,0.0
user_710,2023-01-03 20:00:00,Search,Fall_Discount,0,0.0
user_710,2023-01-04 06:00:00,Display,Winter_Special,0,0.0
user_710,2023-01-05 12:00:00,Search,Summer_Promo,0,0.0
user_710,2023-01-06 13:00:00,Email,Summer_Promo,0,0.0
user_710,2023-01-07 05:00:00,Display,Fall_Discount,0,0.0
user_710,2023-01-08 06:00:00,Search,Fall_Discount,0,0.0
user_710,2023-01-09 10:00:00,Email,Winter_Special,0,0.0
user_711,2023-01-24 09:00:00,Social,Winter_Special,0,0.0
user_711,2023-01-25 05:00:00,Search,Fall_Discount,0,0.0
user_711,2023-01-26 12:00:00,Display,Summer_Promo,0,0.0
user_711,2023-01-27 04:00:00,Email,Spring_Sale,0,0.0
user_711,2023-01-28 20:00:00,Display,Summer_Promo,0,0.0
user_712,2023-01-05 16:00:00,Search,Summer_Promo,0,0.0
user_712,2023-01-06 07:00:00,Search,Spring_Sale,0,0.0
user_712,2023-01-07 14:00:00,Email,Spring_Sale,0,0.0
user_713,2023-01-22 21:00:00,Social,Summer_Promo,0,0.0
user_713,2023-01-23 13:00:00,Email,Winter_Special,0,0.0
user_714,2023-01-05 05:00:00,Display,Spring_Sale,0,0.0
user_714,2023-01-06 12:00:00,Search,Summer_Promo,0,0.0
user_714,2023-01-07 07:00:00,Social,Spring_Sale,0,0.0
user_714,2023-01-08 20:00:00,Direct,Fall_Discount,0,0.0
user_714,2023-01-09 18:00:00,Search,Fall_Discount,0,0.0
user_714,2023-01-10 08:00:00,Search,Winter_Special,0,0.0
user_715,2023-02-26 21:00:00,Social,Spring_Sale,0,0.0
user_715,2023-02-27 07:00:00,Display,Winter_Special,0,0.0
user_715,2023-02-28 10:00:00,Direct,Always_On,0,0.0
user_715,2023-03-01 04:00:00,Search,Always_On,0,0.0
user_715,2023-03-02 08:00:00,Search,Always_On,0,0.0
user_715,2023-03-03 16:00:00,Email,Winter_Special,0,0.0
user_715,2023-03-04 18:00:00,Social,Fall_Discount,0,0.0
user_716,2023-01-10 14:00:00,Direct,Summer_Promo,0,0.0
user_716,2023-01-11 05:00:00,Search,Spring_Sale,0,0.0
user_716,2023-01-12 15:00:00,Email,Spring_Sale,0,0.0
user_716,2023-01-13 08:00:00,Search,Spring_Sale,0,0.0
user_716,2023-01-14 03:00:00,Search,Fall_Discount,0,0.0
user_716,2023-01-15 10:00:00,Search,Always_On,0,0.0
user_716,2023-01-16 01:00:00,Direct,Spring_Sale,0,0.0
user_716,2023-01-17 15:00:00,Social,Winter_Special,0,0.0
user_716,2023-01-18 03:00:00,Search,Spring_Sale,0,0.0
user_717,2023-01-06 18:00:00,Search,Spring_Sale,0,0.0
user_717,2023-01-07 00:00:00,Search,Fall_Discount,0,0.0
user_717,2023-01-08 00:00:00,Direct,Always_On,0,0.0
user_717,2023-01-09 11:00:00,Display,Winter_Special,0,0.0
user_717,2023-01-10 22:00:00,Social,Fall_Discount,0,0.0
user_717,2023-01-11 00:00:00,Direct,Winter_Special,1,148.57
user_718,2023-01-22 08:00:00,Social,Summer_Promo,0,0.0
user_718,2023-01-23 05:00:00,Display,Fall_Discount,0,0.0
user_718,2023-01-24 10:00:00,Search,Spring_Sale,0,0.0
user_718,2023-01-25 14:00:00,Email,Summer_Promo,0,0.0
user_718,2023-01-26 06:00:00,Display,Winter_Special,0,0.0
user_718,2023-01-27 21:00:00,Social,Spring_Sale,0,0.0
user_718,2023-01-28 09:00:00,Search,Fall_Discount,0,0.0
user_718,2023-01-29 09:00:00,Direct,Summer_Promo,0,0.0
user_719,2023-01-15 17:00:00,Search,Fall_Discount,0,0.0
user_719,2023-01-16 23:00:00,Display,Always_On,0,0.0
user_719,2023-01-17 01:00:00,Email,Winter_Special,0,0.0
user_719,2023-01-18 04:00:00,Search,Winter_Special,0,0.0
user_719,2023-01-19 15:00:00,Social,Always_On,0,0.0
user_719,2023-01-20 09:00:00,Email,Always_On,1,52.32
user_72,2023-01-06 22:00:00,Email,Fall_Discount,0,0.0
user_720,2023-01-25 21:00:00,Direct,Summer_Promo,0,0.0
user_720,2023-01-26 22:00:00,Display,Fall_Discount,0,0.0
user_721,2023-01-29 14:00:00,Search,Winter_Special,0,0.0
user_721,2023-01-30 06:00:00,Display,Spring_Sale,0,0.0
user_721,2023-01-31 06:00:00,Search,Summer_Promo,0,0.0
user_721,2023-02-01 23:00:00,Direct,Spring_Sale,0,0.0
user_721,2023-02-02 00:00:00,Email,Spring_Sale,0,0.0
user_722,2023-02-25 04:00:00,Search,Fall_Discount,0,0.0
user_722,2023-02-26 22:00:00,Search,Summer_Promo,0,0.0
user_723,2023-02-23 01:00:00,Search,Summer_Promo,0,0.0
user_723,2023-02-24 18:00:00,Display,Summer_Promo,0,0.0
user_723,2023-02-25 07:00:00,Social,Spring_Sale,0,0.0
user_724,2023-01-20 08:00:00,Display,Winter_Special,0,0.0
user_724,2023-01-21 08:00:00,Social,Spring_Sale,0,0.0
user_724,2023-01-22 04:00:00,Email,Always_On,0,0.0
user_724,2023-01-23 16:00:00,Direct,Winter_Special,0,0.0
user_724,2023-01-24 19:00:00,Search,Summer_Promo,0,0.0
user_724,2023-01-25 15:00:00,Search,Always_On,1,109.09
user_725,2023-01-02 00:00:00,Search,Winter_Special,0,0.0
user_725,2023-01-03 15:00:00,Display,Winter_Special,0,0.0
user_725,2023-01-04 10:00:00,Social,Fall_Discount,0,0.0
user_725,2023-01-05 08:00:00,Social,Winter_Special,0,0.0
user_725,2023-01-06 14:00:00,Direct,Winter_Special,0,0.0
user_725,2023-01-07 15:00:00,Direct,Summer_Promo,0,0.0
user_726,2023-02-24 17:00:00,Search,Fall_Discount,0,0.0
user_726,2023-02-25 18:00:00,Display,Fall_Discount,0,0.0
user_726,2023-02-26 06:00:00,Email,Fall_Discount,0,0.0
user_727,2023-02-16 11:00:00,Display,Winter_Special,0,0.0
user_727,2023-02-17 01:00:00,Email,Fall_Discount,0,0.0
user_727,2023-02-18 12:00:00,Search,Summer_Promo,0,0.0
user_728,2023-01-29 09:00:00,Email,Spring_Sale,0,0.0
user_728,2023-01-30 10:00:00,Search,Summer_Promo,0,0.0
user_728,2023-01-31 19:00:00,Social,Always_On,0,0.0
user_728,2023-02-01 15:00:00,Search,Winter_Special,0,0.0
user_728,2023-02-02 05:00:00,Display,Summer_Promo,0,0.0
user_728,2023-02-03 03:00:00,Display,Summer_Promo,0,0.0
user_728,2023-02-04 00:00:00,Search,Spring_Sale,0,0.0
user_728,2023-02-05 19:00:00,Direct,Summer_Promo,0,0.0
user_729,2023-01-22 17:00:00,Display,Always_On,0,0.0
user_729,2023-01-23 00:00:00,Display,Winter_Special,0,0.0
user_729,2023-01-24 14:00:00,Social,Fall_Discount,0,0.0
user_729,2023-01-25 21:00:00,Email,Fall_Discount,0,0.0
user_729,2023-01-26 18:00:00,Social,Spring_Sale,0,0.0
user_729,2023-01-27 22:00:00,Display,Winter_Special,0,0.0
user_73,2023-01-29 02:00:00,Display,Spring_Sale,0,0.0
user_73,2023-01-30 10:00:00,Direct,Always_On,0,0.0
user_730,2023-02-10 00:00:00,Email,Winter_Special,0,0.0
user_730,2023-02-11 15:00:00,Social,Summer_Promo,1,86.62
user_731,2023-01-16 02:00:00,Email,Summer_Promo,0,0.0
user_731,2023-01-17 01:00:00,Direct,Always_On,0,0.0
user_731,2023-01-18 01:00:00,Display,Summer_Promo,0,0.0
user_731,2023-01-19 19:00:00,Display,Summer_Promo,0,0.0
user_732,2023-01-12 21:00:00,Direct,Summer_Promo,0,0.0
user_732,2023-01-13 05:00:00,Email,Always_On,0,0.0
user_732,2023-01-14 23:00:00,Email,Summer_Promo,0,0.0
user_732,2023-01-15 20:00:00,Direct,Spring_Sale,0,0.0
user_732,2023-01-16 15:00:00,Email,Always_On,0,0.0
user_732,2023-01-17 21:00:00,Display,Spring_Sale,0,0.0
user_732,2023-01-18 04:00:00,Email,Fall_Discount,0,0.0
user_733,2023-02-13 03:00:00,Direct,Spring_Sale,0,0.0
user_733,2023-02-14 15:00:00,Direct,Summer_Promo,0,0.0
user_734,2023-01-21 07:00:00,Direct,Always_On,0,0.0
user_734,2023-01-22 12:00:00,Display,Winter_Special,0,0.0
user_734,2023-01-23 05:00:00,Direct,Winter_Special,0,0.0
user_734,2023-01-24 04:00:00,Direct,Always_On,0,0.0
user_735,2023-01-31 08:00:00,Display,Winter_Special,0,0.0
user_735,2023-02-01 14:00:00,Direct,Winter_Special,0,0.0
user_735,2023-02-02 04:00:00,Social,Fall_Discount,0,0.0
user_735,2023-02-03 18:00:00,Email,Fall_Discount,0,0.0
user_735,2023-02-04 00:00:00,Direct,Always_On,0,0.0
user_735,2023-02-05 21:00:00,Display,Winter_Special,0,0.0
user_735,2023-02-06 16:00:00,Search,Fall_Discount,0,0.0
user_735,2023-02-07 08:00:00,Email,Always_On,0,0.0
user_736,2023-01-19 18:00:00,Social,Always_On,0,0.0
user_736,2023-01-20 19:00:00,Search,Winter_Special,0,0.0
user_736,2023-01-21 07:00:00,Email,Always_On,0,0.0
user_736,2023-01-22 10:00:00,Email,Always_On,0,0.0
user_736,2023-01-23 17:00:00,Email,Summer_Promo,1,152.4
user_737,2023-02-25 05:00:00,Email,Fall_Discount,0,0.0
user_738,2023-02-11 16:00:00,Search,Fall_Discount,0,0.0
user_738,2023-02-12 10:00:00,Display,Winter_Special,0,0.0
user_738,2023-02-13 09:00:00,Search,Winter_Special,0,0.0
user_738,2023-02-14 20:00:00,Search,Winter_Special,0,0.0
user_739,2023-03-01 08:00:00,Display,Summer_Promo,0,0.0
user_739,2023-03-02 09:00:00,Email,Winter_Special,0,0.0
user_739,2023-03-03 04:00:00,Search,Spring_Sale,0,0.0
user_739,2023-03-04 10:00:00,Email,Summer_Promo,0,0.0
user_739,2023-03-05 10:00:00,Display,Winter_Special,0,0.0
user_739,2023-03-06 23:00:00,Social,Spring_Sale,0,0.0
user_739,2023-03-07 09:00:00,Search,Spring_Sale,0,0.0
user_739,2023-03-08 13:00:00,Display,Always_On,0,0.0
user_739,2023-03-09 17:00:00,Direct,Summer_Promo,0,0.0
user_74,2023-02-16 02:00:00,Display,Fall_Discount,0,0.0
user_74,2023-02-17 20:00:00,Display,Winter_Special,0,0.0
user_740,2023-01-26 22:00:00,Display,Spring_Sale,0,0.0
user_740,2023-01-27 17:00:00,Search,Winter_Special,0,0.0
user_740,2023-01-28 12:00:00,Email,Spring_Sale,0,0.0
user_740,2023-01-29 18:00:00,Display,Summer_Promo,0,0.0
user_740,2023-01-30 21:00:00,Direct,Fall_Discount,0,0.0
user_740,2023-01-31 16:00:00,Direct,Fall_Discount,0,0.0
user_740,2023-02-01 01:00:00,Search,Always_On,1,58.21
user_741,2023-02-26 01:00:00,Direct,Winter_Special,0,0.0
user_741,2023-02-27 13:00:00,Direct,Always_On,0,0.0
user_741,2023-02-28 03:00:00,Direct,Spring_Sale,0,0.0
user_741,2023-03-01 13:00:00,Email,Fall_Discount,0,0.0
user_741,2023-03-02 21:00:00,Display,Fall_Discount,0,0.0
user_741,2023-03-03 08:00:00,Display,Spring_Sale,0,0.0
user_742,2023-01-15 07:00:00,Direct,Winter_Special,0,0.0
user_742,2023-01-16 15:00:00,Email,Fall_Discount,0,0.0
user_742,2023-01-17 17:00:00,Search,Summer_Promo,0,0.0
user_742,2023-01-18 02:00:00,Email,Summer_Promo,0,0.0
user_742,2023-01-19 13:00:00,Email,Winter_Special,0,0.0
user_742,2023-01-20 09:00:00,Social,Always_On,0,0.0
user_742,2023-01-21 16:00:00,Email,Fall_Discount,0,0.0
user_742,2023-01-22 08:00:00,Social,Winter_Special,0,0.0
user_742,2023-01-23 02:00:00,Display,Spring_Sale,0,0.0
user_743,2023-02-19 09:00:00,Search,Winter_Special,0,0.0
user_743,2023-02-20 22:00:00,Email,Fall_Discount,0,0.0
user_743,2023-02-21 18:00:00,Social,Spring_Sale,0,0.0
user_743,2023-02-22 14:00:00,Email,Summer_Promo,0,0.0
user_743,2023-02-23 10:00:00,Email,Always_On,1,101.83
user_744,2023-02-27 13:00:00,Search,Spring_Sale,0,0.0
user_745,2023-02-09 14:00:00,Display,Spring_Sale,0,0.0
user_745,2023-02-10 02:00:00,Search,Winter_Special,1,106.38
user_746,2023-02-05 19:00:00,Search,Always_On,0,0.0
user_746,2023-02-06 07:00:00,Direct,Summer_Promo,0,0.0
user_746,2023-02-07 04:00:00,Display,Fall_Discount,0,0.0
user_746,2023-02-08 19:00:00,Direct,Winter_Special,0,0.0
user_746,2023-02-09 00:00:00,Display,Winter_Special,0,0.0
user_747,2023-02-12 02:00:00,Search,Fall_Discount,0,0.0
user_747,2023-02-13 17:00:00,Email,Always_On,0,0.0
user_748,2023-01-05 21:00:00,Direct,Summer_Promo,0,0.0
user_748,2023-01-06 20:00:00,Display,Winter_Special,0,0.0
user_748,2023-01-07 13:00:00,Search,Fall_Discount,0,0.0
user_748,2023-01-08 01:00:00,Social,Winter_Special,0,0.0
user_748,2023-01-09 21:00:00,Search,Always_On,0,0.0
user_748,2023-01-10 18:00:00,Search,Always_On,0,0.0
user_748,2023-01-11 06:00:00,Direct,Fall_Discount,0,0.0
user_748,2023-01-12 00:00:00,Social,Spring_Sale,1,71.56
user_749,2023-02-23 05:00:00,Email,Always_On,0,0.0
user_749,2023-02-24 07:00:00,Email,Always_On,0,0.0
user_749,2023-02-25 04:00:00,Display,Spring_Sale,0,0.0
user_749,2023-02-26 16:00:00,Direct,Winter_Special,0,0.0
user_749,2023-02-27 13:00:00,Social,Spring_Sale,0,0.0
user_749,2023-02-28 13:00:00,Search,Winter_Special,0,0.0
user_749,2023-03-01 05:00:00,Social,Winter_Special,0,0.0
user_749,2023-03-02 12:00:00,Social,Winter_Special,0,0.0
user_75,2023-02-28 04:00:00,Display,Fall_Discount,0,0.0
user_75,2023-03-01 05:00:00,Search,Summer_Promo,0,0.0
user_75,2023-03-02 16:00:00,Direct,Fall_Discount,0,0.0
user_75,2023-03-03 14:00:00,Display,Summer_Promo,0,0.0
user_75,2023-03-04 13:00:00,Email,Winter_Special,0,0.0
user_750,2023-01-03 13:00:00,Display,Fall_Discount,0,0.0
user_750,2023-01-04 09:00:00,Email,Always_On,0,0.0
user_750,2023-01-05 03:00:00,Email,Spring_Sale,0,0.0
user_750,2023-01-06 00:00:00,Search,Always_On,0,0.0
user_751,2023-01-12 14:00:00,Search,Fall_Discount,0,0.0
user_751,2023-01-13 10:00:00,Search,Fall_Discount,0,0.0
user_752,2023-01-15 16:00:00,Email,Fall_Discount,0,0.0
user_752,2023-01-16 20:00:00,Direct,Always_On,0,0.0
user_752,2023-01-17 07:00:00,Email,Winter_Special,0,0.0
user_752,2023-01-18 02:00:00,Email,Always_On,0,0.0
user_752,2023-01-19 08:00:00,Email,Fall_Discount,0,0.0
user_752,2023-01-20 11:00:00,Search,Summer_Promo,0,0.0
user_753,2023-01-01 16:00:00,Display,Winter_Special,0,0.0
user_753,2023-01-02 07:00:00,Social,Winter_Special,0,0.0
user_753,2023-01-03 08:00:00,Search,Winter_Special,0,0.0
user_753,2023-01-04 08:00:00,Social,Summer_Promo,0,0.0
user_753,2023-01-05 10:00:00,Email,Spring_Sale,0,0.0
user_754,2023-02-24 17:00:00,Display,Winter_Special,0,0.0
user_754,2023-02-25 02:00:00,Search,Winter_Special,0,0.0
user_755,2023-01-21 23:00:00,Direct,Summer_Promo,0,0.0
user_755,2023-01-22 23:00:00,Direct,Spring_Sale,0,0.0
user_755,2023-01-23 15:00:00,Social,Winter_Special,0,0.0
user_755,2023-01-24 08:00:00,Social,Summer_Promo,0,0.0
user_755,2023-01-25 18:00:00,Email,Fall_Discount,0,0.0
user_755,2023-01-26 21:00:00,Direct,Always_On,0,0.0
user_755,2023-01-27 22:00:00,Direct,Summer_Promo,0,0.0
user_755,2023-01-28 14:00:00,Email,Winter_Special,0,0.0
user_755,2023-01-29 13:00:00,Search,Spring_Sale,0,0.0
user_755,2023-01-30 21:00:00,Display,Summer_Promo,0,0.0
user_756,2023-02-23 07:00:00,Display,Summer_Promo,0,0.0
user_756,2023-02-24 14:00:00,Display,Spring_Sale,0,0.0
user_756,2023-02-25 14:00:00,Search,Winter_Special,0,0.0
user_756,2023-02-26 01:00:00,Email,Always_On,0,0.0
user_756,2023-02-27 12:00:00,Direct,Fall_Discount,0,0.0
user_757,2023-02-01 11:00:00,Direct,Winter_Special,0,0.0
user_757,2023-02-02 09:00:00,Social,Spring_Sale,0,0.0
user_757,2023-02-03 07:00:00,Search,Always_On,1,123.7
user_758,2023-01-18 22:00:00,Display,Summer_Promo,0,0.0
user_758,2023-01-19 06:00:00,Email,Always_On,0,0.0
user_758,2023-01-20 21:00:00,Search,Spring_Sale,0,0.0
user_758,2023-01-21 12:00:00,Display,Always_On,0,0.0
user_758,2023-01-22 03:00:00,Search,Always_On,0,0.0
user_759,2023-01-19 07:00:00,Display,Fall_Discount,0,0.0
user_759,2023-01-20 14:00:00,Display,Summer_Promo,0,0.0
user_76,2023-01-08 19:00:00,Email,Summer_Promo,1,80.5
user_760,2023-01-10 00:00:00,Email,Fall_Discount,0,0.0
user_760,2023-01-11 23:00:00,Social,Fall_Discount,1,79.69
user_761,2023-02-08 19:00:00,Social,Fall_Discount,0,0.0
user_761,2023-02-09 21:00:00,Social,Summer_Promo,0,0.0
user_761,2023-02-10 09:00:00,Email,Spring_Sale,0,0.0
user_761,2023-02-11 02:00:00,Search,Always_On,0,0.0
user_761,2023-02-12 20:00:00,Direct,Winter_Special,0,0.0
user_761,2023-02-13 04:00:00,Email,Winter_Special,0,0.0
user_761,2023-02-14 10:00:00,Social,Summer_Promo,0,0.0
user_761,2023-02-15 10:00:00,Display,Summer_Promo,1,78.45
user_762,2023-02-27 22:00:00,Social,Spring_Sale,0,0.0
user_762,2023-02-28 08:00:00,Search,Spring_Sale,1,132.8
user_763,2023-01-18 22:00:00,Search,Winter_Special,0,0.0
user_763,2023-01-19 11:00:00,Search,Always_On,0,0.0
user_763,2023-01-20 05:00:00,Search,Summer_Promo,0,0.0
user_763,2023-01-21 07:00:00,Direct,Summer_Promo,0,0.0
user_764,2023-01-22 11:00:00,Social,Fall_Discount,0,0.0
user_764,2023-01-23 03:00:00,Display,Fall_Discount,0,0.0
user_764,2023-01-24 03:00:00,Social,Always_On,0,0.0
user_764,2023-01-25 20:00:00,Search,Summer_Promo,0,0.0
user_764,2023-01-26 07:00:00,Email,Winter_Special,0,0.0
user_764,2023-01-27 16:00:00,Search,Spring_Sale,0,0.0
user_765,2023-02-05 01:00:00,Direct,Summer_Promo,0,0.0
user_765,2023-02-06 18:00:00,Display,Winter_Special,0,0.0
user_766,2023-02-19 21:00:00,Direct,Winter_Special,0,0.0
user_766,2023-02-20 12:00:00,Display,Winter_Special,0,0.0
user_766,2023-02-21 23:00:00,Email,Always_On,0,0.0
user_767,2023-02-17 12:00:00,Direct,Fall_Discount,0,0.0
user_767,2023-02-18 21:00:00,Social,Winter_Special,0,0.0
user_767,2023-02-19 09:00:00,Search,Always_On,0,0.0
user_767,2023-02-20 06:00:00,Email,Fall_Discount,0,0.0
user_767,2023-02-21 13:00:00,Search,Spring_Sale,0,0.0
user_767,2023-02-22 15:00:00,Email,Spring_Sale,0,0.0
user_767,2023-02-23 13:00:00,Display,Spring_Sale,0,0.0
user_767,2023-02-24 02:00:00,Email,Summer_Promo,1,159.63
user_768,2023-02-16 17:00:00,Search,Winter_Special,0,0.0
user_768,2023-02-17 07:00:00,Display,Always_On,0,0.0
user_768,2023-02-18 00:00:00,Social,Always_On,0,0.0
user_768,2023-02-19 10:00:00,Direct,Fall_Discount,0,0.0
user_768,2023-02-20 05:00:00,Direct,Spring_Sale,0,0.0
user_768,2023-02-21 01:00:00,Email,Winter_Special,0,0.0
user_768,2023-02-22 23:00:00,Search,Spring_Sale,0,0.0
user_768,2023-02-23 04:00:00,Display,Winter_Special,0,0.0
user_768,2023-02-24 09:00:00,Social,Summer_Promo,0,0.0
user_769,2023-02-21 15:00:00,Display,Spring_Sale,0,0.0
user_769,2023-02-22 16:00:00,Email,Summer_Promo,0,0.0
user_769,2023-02-23 01:00:00,Direct,Summer_Promo,0,0.0
user_769,2023-02-24 22:00:00,Direct,Summer_Promo,0,0.0
user_769,2023-02-25 23:00:00,Email,Always_On,0,0.0
user_769,2023-02-26 02:00:00,Direct,Always_On,0,0.0
user_77,2023-03-01 19:00:00,Social,Fall_Discount,0,0.0
user_77,2023-03-02 11:00:00,Search,Spring_Sale,0,0.0
user_77,2023-03-03 21:00:00,Search,Spring_Sale,0,0.0
user_77,2023-03-04 23:00:00,Direct,Summer_Promo,0,0.0
user_77,2023-03-05 07:00:00,Direct,Spring_Sale,0,0.0
user_77,2023-03-06 12:00:00,Social,Fall_Discount,0,0.0
user_77,2023-03-07 07:00:00,Display,Spring_Sale,0,0.0
user_77,2023-03-08 16:00:00,Email,Spring_Sale,1,128.12
user_770,2023-02-13 07:00:00,Search,Spring_Sale,0,0.0
user_770,2023-02-14 21:00:00,Direct,Always_On,0,0.0
user_770,2023-02-15 05:00:00,Email,Winter_Special,0,0.0
user_770,2023-02-16 08:00:00,Email,Fall_Discount,0,0.0
